"Table 13a: Establishments that increased telework, by industry*",,,,,,,,,
Industry,NAICS 1,Percentage of establishments 2,Standard error of the percentage of establishments 3,Number of establishments 4,Standard error of the number of establishments 5,Percentage of employment In establishments 6,Standard error of the percentage of employment In establishments 7,Employment in establishments 8,Standard error of the employment in establishments 9
"Total U.S., private sector 10",00,30.89,0.29,"2,611,007","24,139",54.28,0.35,"68,550,503","443,021"
"Agriculture, Forestry, Fishing and Hunting",11,6.02,1.81,"6,301","1,896",25.54,3.74,"326,663","47,876"
"Mining, Quarrying, and Oil and Gas Extraction",21,27.87,3.53,"8,520","1,080",51.64,6.35,"348,768","42,898"
Utilities,22,47.92,3.71,"8,819",683,80.85,1.63,"443,730","8,951"
Construction,23,18.11,0.40,"141,409","3,148",48.82,0.77,"3,664,685","57,736"
Manufacturing,31-33,33.30,0.43,"114,487","1,482",71.48,0.66,"9,186,004","84,751"
Wholesale Trade,42,41.57,1.18,"241,926","6,853",60.17,1.81,"3,563,793","107,463"
Retail Trade,44-45,14.55,0.43,"147,994","4,328",29.06,1.51,"4,575,107","237,928"
Transportation and Warehousing (excluding Scheduled Air Transportation and Truck Transportation),48-49A,27.64,2.09,"31,120","2,349",56.85,2.32,"2,008,482","82,064"
Scheduled Air Transportation,4811,49.65,2.67,"1,188",64,90.51,3.23,"416,364","14,875"
Truck Transportation,484,15.29,1.74,"20,274","2,310",47.97,2.45,"737,213","37,701"
Information,51,51.16,2.59,"89,349","4,518",81.83,2.39,"2,355,722","68,928"
Finance and Insurance,52,57.82,1.36,"278,798","6,557",84.33,1.10,"5,113,140","66,741"
Real Estate and Rental and Leasing ,53,35.64,1.63,"143,451","6,547",56.60,1.96,"1,310,834","45,410"
Professional and Technical Services,54,49.34,0.85,"588,520","10,140",77.91,1.44,"7,489,704","138,300"
Management of Companies and Enterprises,55,53.52,3.03,"35,833","2,026",88.55,2.17,"2,148,242","52,549"
Administrative and Waste Services,56,30.66,1.27,"162,728","6,736",53.99,1.86,"5,066,898","174,275"
Educational Services,61,60.21,2.81,"73,535","3,429",90.85,1.49,"2,697,682","44,303"
Health Care,621-623,32.13,0.54,"224,111","3,794",62.71,0.88,"10,195,897","142,828"
Social Assistance,624,44.47,5.86,"94,295","12,427",63.47,1.76,"2,149,391","59,772"
"Arts, Entertainment, and Recreation",71,30.85,2.80,"45,513","4,131",55.46,2.27,"1,353,695","55,508"
Accommodation and Food Services,72,3.75,0.21,"26,600","1,489",11.62,0.64,"1,648,816","90,814"
"Other Services, Except Public Administration",81,21.38,0.93,"126,236","5,511",40.73,1.51,"1,749,672","64,903"
"1North American Industry Classification System, 2017",,,,,,,,,
2Percentage of establishments that increased telework,,,,,,,,,
3Standard error of the percentage of establishments that increased telework,,,,,,,,,
4Number of establishments that increased telework,,,,,,,,,
5Standard error of the number of establishments that increased telework,,,,,,,,,
6Percentage of employment in establishments that increased telework,,,,,,,,,
7Standard error of the percentage of employment in establishments that increased telework,,,,,,,,,
8Employment in establishments that increased telework,,,,,,,,,
9Standard error of the employment in establishments that increased telework,,,,,,,,,
"10Total U.S., private sector includes the 50 states, District of Columbia and Puerto Rico",,,,,,,,,
*Detail may not sum to total due to rounding,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
