,Total Nonfarm Employment,Total Private Employment
2017-01-01,145612.0,123304.0
2017-02-01,145795.0,123475.0
2017-03-01,145934.0,123609.0
2017-04-01,146154.0,123816.0
2017-05-01,146295.0,123961.0
2017-06-01,146506.0,124163.0
2017-07-01,146734.0,124371.0
2017-08-01,146924.0,124553.0
2017-09-01,146966.0,124580.0
2017-10-01,147215.0,124841.0
2017-11-01,147411.0,125022.0
2017-12-01,147590.0,125195.0
2018-01-01,147671.0,125307.0
2018-02-01,148049.0,125652.0
2018-03-01,148244.0,125841.0
2018-04-01,148397.0,125977.0
2018-05-01,148667.0,126235.0
2018-06-01,148881.0,126424.0
2018-07-01,149030.0,126566.0
2018-08-01,149259.0,126774.0
2018-09-01,149364.0,126870.0
2018-10-01,149576.0,127082.0
2018-11-01,149668.0,127191.0
2018-12-01,149908.0,127392.0
2019-01-01,150145.0,127628.0
2019-02-01,150095.0,127598.0
2019-03-01,150263.0,127739.0
2019-04-01,150482.0,127919.0
2019-05-01,150545.0,127989.0
2019-06-01,150720.0,128158.0
2019-07-01,150913.0,128306.0
2019-08-01,151108.0,128445.0
2019-09-01,151329.0,128639.0
2019-10-01,151524.0,128832.0
2019-11-01,151758.0,129042.0
2019-12-01,151919.0,129190.0
2020-01-01,152234.0,129445.0
2020-02-01,152523.0,129688.0
2020-03-01,150840.0,128066.0
2020-04-01,130161.0,108335.0
2020-05-01,132994.0,111680.0
2020-06-01,137840.0,116487.0
2020-07-01,139566.0,118010.0
2020-08-01,141149.0,119076.0
2020-09-01,141865.0,120008.0
2020-10-01,142545.0,120962.0
2020-11-01,142809.0,121321.0
2020-12-01,142503.0,121047.0
2021-01-01,142736.0,121169.0
2021-02-01,143272.0,121791.0
2021-03-01,144057.0,122515.0
2021-04-01,144326.0,122741.0
2021-05-01,144940.0,123296.0
2021-06-01,145902.0,124104.0
2021-07-01,146993.0,124920.0
2021-08-01,147476.0,125424.0
2021-09-01,147855.0,125848.0
2021-10-01,148401.0,126476.0
2021-11-01,148611.0,126711.0
