,"All employees, thousands"
2019-01-01,549.7
2019-02-01,547.1
2019-03-01,549.4
2019-04-01,546.5
2019-05-01,548.6
2019-06-01,554.5
2019-07-01,555.0
2019-08-01,551.2
2019-09-01,546.6
2019-10-01,546.0
2019-11-01,547.7
2019-12-01,550.1
2020-01-01,546.2
2020-02-01,545.0
2020-03-01,546.5
2020-04-01,541.0
2020-05-01,540.6
2020-06-01,541.3
2020-07-01,542.5
2020-08-01,541.4
2020-09-01,539.6
2020-10-01,539.1
2020-11-01,540.0
2020-12-01,540.2
2021-01-01,538.9
2021-02-01,537.3
2021-03-01,539.3
2021-04-01,538.3
2021-05-01,538.0
2021-06-01,540.9
2021-07-01,542.3
2021-08-01,537.6
2021-09-01,534.5
2021-10-01,535.9
2021-11-01,536.4
